xCoordPress0,yCoordPress0,xCoordRelease0,yCoordRelease0,pressPressure0,releasePressure0,holdTime0,HPP0,offSet0,xCoordPress1,yCoordPress1,xCoordRelease1,yCoordRelease1,pressPressure1,releasePressure1,holdTime1,HPP1,offSet1,xCoordPress2,yCoordPress2,xCoordRelease2,yCoordRelease2,pressPressure2,releasePressure2,holdTime2,HPP2,offSet2,xCoordPress3,yCoordPress3,xCoordRelease3,yCoordRelease3,pressPressure3,releasePressure3,holdTime3,HPP3,offSet3,xCoordPress4,yCoordPress4,xCoordRelease4,yCoordRelease4,pressPressure4,releasePressure4,holdTime4,HPP4,offSet4,xCoordPress5,yCoordPress5,xCoordRelease5,yCoordRelease5,pressPressure5,releasePressure5,holdTime5,HPP5,offSet5,PPTime0,UDTime0,PPTime1,UDTime1,PPTime2,UDTime2,PPTime3,UDTime3,PPTime4,UDTime4,Tri0,Tri1,Tri2,Tri3
174.0,145.0,174.0,145.0,0.176470592617989,0.176470592617989,0.007,0.001235294148325923,49.684001449158664,174.0,143.0,174.0,143.0,0.19607844948768602,0.19607844948768602,0.092,0.018039217352867114,49.01530373260988,107.0,153.0,107.0,153.0,0.18431372940540303,0.18431372940540303,0.067,0.012349019870162004,32.71849629796577,131.0,173.0,131.0,173.0,0.18823531270027202,0.18823531270027202,0.075,0.014117648452520401,45.63441683641854,97.0,130.0,97.0,130.0,0.180392161011696,0.180392161011696,0.067,0.012086274787783633,30.602287496198713,121.0,149.0,121.0,149.0,0.18431372940540303,0.18431372940540303,0.083,0.015298039540648452,22.4610774452162,0.107,0.1,0.367,0.275,0.184,0.117,0.283,0.208,0.159,0.092,0.541,0.626,0.534,0.525
111.0,130.0,107.20916748046899,129.052307128906,0.19607844948768602,0.172549024224281,0.083,0.01627451130747794,20.350123875743595,96.0,138.0,81.0,140.0,0.203921586275101,0.18431372940540303,0.108,0.02202353131771091,48.15080477001397,123.0,132.0,123.0,132.0,0.18823531270027202,0.18823531270027202,0.083,0.015623530954122578,6.363961030678928,148.0,159.0,148.0,159.0,0.18823531270027202,0.18823531270027202,0.1,0.018823531270027203,37.58324094593227,140.0,148.0,140.0,148.0,0.176470592617989,0.176470592617989,0.067,0.011823529705405265,24.01041440708594,140.0,159.0,140.0,159.0,0.18431372940540303,0.18431372940540303,0.075,0.013823529705405227,33.88952640566109,0.159,0.076,0.308,0.2,0.159,0.076,0.283,0.183,0.175,0.108,0.55,0.567,0.509,0.533
135.0,162.0,135.0,162.0,0.18823531270027202,0.18823531270027202,0.066,0.012423530638217955,35.30580688781946,130.0,173.0,130.0,173.0,0.19215688109397897,0.19215688109397897,0.084,0.016141178011894235,45.56862956025779,136.0,136.0,133.0,137.0,0.18823531270027202,0.176470592617989,0.074,0.01392941313982013,10.977249200050075,134.0,146.0,128.367614746094,151.63244628906298,0.19215688109397897,0.176470592617989,0.091,0.017486276179552087,24.148037585736642,148.0,129.0,148.0,129.0,0.180392161011696,0.180392161011696,0.074,0.013349019914865503,20.554804791094465,152.0,132.0,152.0,132.0,0.18431372940540303,0.18431372940540303,0.083,0.015298039540648452,24.9098374141623,0.166,0.1,0.401,0.317,0.175,0.101,0.317,0.226,0.175,0.101,0.641,0.667,0.566,0.575
85.0,120.0,85.0,120.0,0.19215688109397897,0.19215688109397897,0.067,0.012874511033296591,43.15669125408017,74.0,132.0,65.16567993164061,132.0,0.19607844948768602,0.172549024224281,0.091,0.017843138903379428,62.49653957128084,112.0,175.0,112.0,175.0,0.18431372940540303,0.18431372940540303,0.083,0.015298039540648452,49.96498774141749,111.0,169.0,111.0,169.0,0.18823531270027202,0.18823531270027202,0.091,0.017129413455724753,44.65982534672521,128.0,179.0,128.0,179.0,0.180392161011696,0.180392161011696,0.057,0.010282353177666672,51.50242712727236,133.0,168.0,133.0,168.0,0.18431372940540303,0.18431372940540303,0.083,0.015298039540648452,40.87175063537161,0.159,0.092,0.383,0.292,0.167,0.084,0.334,0.243,0.15,0.093,0.625,0.641,0.558,0.567
128.0,166.0,128.0,166.0,0.19215688109397897,0.19215688109397897,0.066,0.012682354152202611,38.50324661635691,130.0,161.0,130.0,161.0,0.19607844948768602,0.19607844948768602,0.058,0.01137255007028579,33.59315406448165,119.0,116.0,119.0,116.0,0.180392161011696,0.180392161011696,0.049,0.008839215889573104,14.300349646075091,99.0,149.0,99.0,149.0,0.18431372940540303,0.18431372940540303,0.075,0.013823529705405227,35.70014005574768,146.0,125.0,146.0,125.0,0.176470592617989,0.176470592617989,0.075,0.013235294446349175,18.66815470259447,138.0,163.0,138.0,163.0,0.180392161011696,0.180392161011696,0.083,0.014972549363970768,37.02026472082554,0.183,0.117,0.317,0.259,0.175,0.126,0.317,0.242,0.183,0.108,0.549,0.567,0.567,0.583
152.0,209.0,152.0,209.0,0.18823531270027202,0.18823531270027202,0.066,0.012423530638217955,85.10287891722582,102.0,174.0,102.0,174.0,0.19215688109397897,0.19215688109397897,0.074,0.014219609200954443,53.033008588991066,133.0,135.0,133.0,135.0,0.18823531270027202,0.18823531270027202,0.057,0.010729412823915506,9.300537618869138,130.0,154.0,130.0,154.0,0.19215688109397897,0.19215688109397897,0.083,0.015949021130800253,26.61766330841233,109.0,159.0,109.0,159.0,0.18431372940540303,0.18431372940540303,0.091,0.016772549375891677,36.53080891521566,106.0,191.0,106.0,191.0,0.18431372940540303,0.18431372940540303,0.083,0.015298039540648452,67.04103221162394,0.25,0.184,0.384,0.31,0.175,0.118,0.308,0.225,0.175,0.084,0.691,0.642,0.574,0.566
96.0,145.0,96.0,145.0,0.19215688109397897,0.19215688109397897,0.058,0.011145099103450781,36.0347054934545,75.0,157.0,75.0,157.0,0.19607844948768602,0.19607844948768602,0.083,0.01627451130747794,60.22042842756933,110.0,186.0,110.0,186.0,0.18431372940540303,0.18431372940540303,0.074,0.013639215975999824,61.06144446375307,126.0,174.0,126.0,174.0,0.18823531270027202,0.18823531270027202,0.091,0.017129413455724753,46.52418725781247,90.0,169.0,90.0,169.0,0.176470592617989,0.176470592617989,0.049,0.008647059038281462,55.93299562869845,127.0,145.0,127.0,145.0,0.18431372940540303,0.18431372940540303,0.058,0.010690196305513376,17.507141400011598,0.167,0.109,0.384,0.301,0.175,0.101,0.434,0.343,0.533,0.484,0.625,0.65,0.658,1.025
104.0,176.0,104.0,176.0,0.18823531270027202,0.18823531270027202,0.05,0.009411765635013601,53.89341332667657,86.0,195.0,86.0,195.0,0.19215688109397897,0.19215688109397897,0.083,0.015949021130800253,79.23698631321108,134.0,164.0,134.0,164.0,0.18431372940540303,0.18431372940540303,0.091,0.016772549375891677,37.074249823833256,127.0,168.0,127.0,168.0,0.18823531270027202,0.18823531270027202,0.083,0.015623530954122578,40.50308630215727,124.0,120.0,124.0,120.0,0.176470592617989,0.176470592617989,0.075,0.013235294446349175,8.276472678623424,121.0,182.0,121.0,182.0,0.180392161011696,0.180392161011696,0.067,0.012086274787783633,54.886246000250374,0.159,0.109,0.317,0.234,0.183,0.092,0.25,0.167,0.175,0.1,0.567,0.583,0.508,0.492
117.0,182.0,117.0,182.0,0.19607844948768602,0.19607844948768602,0.058,0.01137255007028579,55.502252206554644,111.0,182.0,111.0,182.0,0.19215688109397897,0.19215688109397897,0.075,0.014411766082048421,56.94295391003175,125.0,150.0,125.0,150.0,0.18431372940540303,0.18431372940540303,0.066,0.0121647061407566,22.638462845343543,122.0,168.0,122.0,168.0,0.18823531270027202,0.18823531270027202,0.083,0.015623530954122578,40.87175063537161,160.0,138.0,160.0,138.0,0.180392161011696,0.180392161011696,0.074,0.013349019914865503,34.15406271587613,161.0,168.0,161.0,168.0,0.180392161011696,0.180392161011696,0.083,0.014972549363970768,52.55949010407159,0.175,0.117,0.301,0.226,0.158,0.092,0.284,0.201,0.166,0.092,0.542,0.542,0.516,0.533
119.0,170.0,119.0,170.0,0.19215688109397897,0.19215688109397897,0.091,0.017486276179552087,43.34166586553867,108.0,178.0,108.0,178.0,0.19215688109397897,0.19215688109397897,0.1,0.0192156881093979,54.13409276971399,109.0,159.0,109.0,159.0,0.180392161011696,0.180392161011696,0.099,0.017858823940157906,36.53080891521566,122.0,176.0,122.0,176.0,0.18431372940540303,0.18431372940540303,0.099,0.0182470592111349,48.81085944746312,167.0,167.0,167.0,167.0,0.176470592617989,0.176470592617989,0.092,0.01623529452085499,55.86143571373726,146.0,185.0,146.0,185.0,0.180392161011696,0.180392161011696,0.058,0.010462745338678369,60.40281450396165,0.208,0.117,0.451,0.351,0.2,0.101,0.383,0.284,0.2,0.108,0.758,0.75,0.675,0.641
