xCoordPress0,yCoordPress0,xCoordRelease0,yCoordRelease0,pressPressure0,releasePressure0,holdTime0,HPP0,offSet0,xCoordPress1,yCoordPress1,xCoordRelease1,yCoordRelease1,pressPressure1,releasePressure1,holdTime1,HPP1,offSet1,xCoordPress2,yCoordPress2,xCoordRelease2,yCoordRelease2,pressPressure2,releasePressure2,holdTime2,HPP2,offSet2,xCoordPress3,yCoordPress3,xCoordRelease3,yCoordRelease3,pressPressure3,releasePressure3,holdTime3,HPP3,offSet3,xCoordPress4,yCoordPress4,xCoordRelease4,yCoordRelease4,pressPressure4,releasePressure4,holdTime4,HPP4,offSet4,xCoordPress5,yCoordPress5,xCoordRelease5,yCoordRelease5,pressPressure5,releasePressure5,holdTime5,HPP5,offSet5,PPTime0,UDTime0,PPTime1,UDTime1,PPTime2,UDTime2,PPTime3,UDTime3,PPTime4,UDTime4,Tri0,Tri1,Tri2,Tri3
123.0,152.0,123.0,152.0,0.18431372940540303,0.18431372940540303,0.031,0.005713725611567494,24.9098374141623,173.0,164.0,173.0,164.0,0.18431372940540303,0.18431372940540303,0.058,0.010690196305513376,58.33095233235953,160.0,111.0,160.0,111.0,0.180392161011696,0.180392161011696,0.084,0.015152941524982465,36.44859393721519,146.0,148.0,146.0,148.0,0.18431372940540303,0.18431372940540303,0.057,0.010505882576107973,27.613402542968153,178.0,150.0,178.0,150.0,0.176470592617989,0.176470592617989,0.075,0.013235294446349175,55.285622000661256,165.0,166.0,165.0,166.0,0.176470592617989,0.176470592617989,0.041,0.007235294297337549,53.744767187141115,0.173,0.142,0.225,0.167,0.193,0.109,0.225,0.168,0.225,0.15,0.482,0.475,0.493,0.491
102.0,171.0,102.0,171.0,0.18431372940540303,0.18431372940540303,0.041,0.007556862905621524,50.42320894191484,165.0,125.0,165.0,125.0,0.18823531270027202,0.18823531270027202,0.049,0.00922353032231333,37.58324094593227,129.0,106.0,129.0,106.0,0.176470592617989,0.176470592617989,0.05,0.00882352963089945,21.552262062252307,160.0,158.0,160.0,158.0,0.180392161011696,0.180392161011696,0.075,0.0135294120758772,44.5701693961331,169.0,142.0,169.0,142.0,0.180392161011696,0.180392161011696,0.066,0.011905882626771936,43.96020928066653,178.0,160.0,178.0,160.0,0.18431372940540303,0.18431372940540303,0.058,0.010690196305513376,60.054142238483436,0.167,0.126,0.241,0.192,0.201,0.151,0.259,0.184,0.183,0.117,0.458,0.517,0.526,0.5
89.0,206.0,89.0,206.0,0.19607844948768602,0.19607844948768602,0.066,0.012941177666187277,87.43283136213765,134.0,188.0,134.0,188.0,0.18823531270027202,0.18823531270027202,0.058,0.010917648136615778,60.848171706305195,84.0,116.0,84.0,116.0,0.18431372940540303,0.18431372940540303,0.083,0.015298039540648452,44.99444410146657,120.0,172.0,120.0,172.0,0.18823531270027202,0.18823531270027202,0.074,0.01392941313982013,45.1275968781853,151.0,145.0,151.0,145.0,0.180392161011696,0.180392161011696,0.075,0.0135294120758772,29.300170647967224,176.0,146.0,176.0,146.0,0.18431372940540303,0.18431372940540303,0.066,0.0121647061407566,51.90857347298228,0.192,0.126,0.2,0.142,0.201,0.118,0.233,0.159,0.226,0.151,0.475,0.475,0.509,0.525
90.0,189.0,90.0,189.0,0.19607844948768602,0.19607844948768602,0.075,0.01470588371157645,72.03124322125781,137.0,196.0,137.0,196.0,0.18823531270027202,0.18823531270027202,0.058,0.010917648136615778,69.15562160808042,141.0,95.0,141.0,95.0,0.180392161011696,0.180392161011696,0.066,0.011905882626771936,35.19232870953555,126.0,136.0,126.0,136.0,0.18431372940540303,0.18431372940540303,0.049,0.009031372740864749,8.631338250816034,160.0,144.0,160.0,144.0,0.180392161011696,0.180392161011696,0.066,0.011905882626771936,36.44859393721519,151.0,123.0,151.0,123.0,0.180392161011696,0.180392161011696,0.05,0.0090196080505848,23.926972228010797,0.209,0.134,0.234,0.176,0.192,0.126,0.267,0.218,0.2,0.134,0.509,0.475,0.525,0.517
92.0,177.0,92.0,177.0,0.18823531270027202,0.18823531270027202,0.05,0.009411765635013601,60.91387362497972,164.0,176.0,164.0,176.0,0.18431372940540303,0.18431372940540303,0.075,0.013823529705405227,60.700082372267005,189.0,109.0,189.0,109.0,0.176470592617989,0.176470592617989,0.092,0.01623529452085499,64.2222702806433,180.0,121.0,180.0,121.0,0.18431372940540303,0.18431372940540303,0.067,0.012349019870162004,52.90085065478626,163.0,117.0,163.0,117.0,0.180392161011696,0.180392161011696,0.066,0.011905882626771936,37.02026472082554,161.0,127.0,161.0,127.0,0.180392161011696,0.180392161011696,0.058,0.010462745338678369,33.50373113550191,0.192,0.142,0.267,0.192,0.217,0.125,0.276,0.209,0.184,0.118,0.551,0.551,0.559,0.518
101.0,131.0,101.0,131.0,0.18823531270027202,0.18823531270027202,0.058,0.010917648136615778,26.73013280924732,177.0,132.0,177.0,132.0,0.180392161011696,0.180392161011696,0.058,0.010462745338678369,49.704124577342675,189.0,139.0,189.0,139.0,0.180392161011696,0.180392161011696,0.083,0.014972549363970768,62.56596518875099,126.0,135.0,126.0,135.0,0.180392161011696,0.180392161011696,0.058,0.010462745338678369,7.648529270389178,140.0,145.0,140.0,145.0,0.180392161011696,0.180392161011696,0.049,0.008839215889573104,21.50581316760657,157.0,152.0,157.0,152.0,0.180392161011696,0.180392161011696,0.058,0.010462745338678369,38.34709897762802,0.217,0.159,0.292,0.234,0.226,0.143,0.309,0.251,0.167,0.118,0.592,0.576,0.584,0.534
73.0,172.0,73.0,172.0,0.19607844948768602,0.19607844948768602,0.058,0.01137255007028579,70.35978965289763,140.0,156.0,140.0,156.0,0.18823531270027202,0.18823531270027202,0.058,0.010917648136615778,31.12073263919087,113.0,155.0,113.0,155.0,0.18431372940540303,0.18431372940540303,0.074,0.013639215975999824,31.088583113419627,132.0,166.0,132.0,166.0,0.18823531270027202,0.18823531270027202,0.058,0.010917648136615778,38.76209488662861,137.0,122.0,137.0,122.0,0.18431372940540303,0.18431372940540303,0.058,0.010690196305513376,10.977249200050075,144.0,131.0,144.0,131.0,0.18823531270027202,0.18823531270027202,0.066,0.012423530638217955,16.867127793433,0.2,0.142,0.251,0.193,0.208,0.134,0.443,0.385,0.159,0.101,0.525,0.517,0.709,0.668
63.0,171.0,63.0,171.0,0.18823531270027202,0.18823531270027202,0.058,0.010917648136615778,77.79781487933964,133.0,163.0,133.0,163.0,0.18431372940540303,0.18431372940540303,0.049,0.009031372740864749,35.92352989337211,118.0,101.0,118.0,101.0,0.18431372940540303,0.18431372940540303,0.091,0.016772549375891677,28.151376520518493,135.0,150.0,135.0,150.0,0.18431372940540303,0.18431372940540303,0.074,0.013639215975999824,23.717082451262844,170.0,136.0,170.0,136.0,0.18431372940540303,0.18431372940540303,0.058,0.010690196305513376,43.34166586553867,175.0,140.0,175.0,140.0,0.180392161011696,0.180392161011696,0.074,0.013349019914865503,49.11720676097125,0.201,0.143,0.267,0.218,0.209,0.118,0.25,0.176,0.159,0.101,0.559,0.55,0.517,0.483
107.0,153.0,107.0,153.0,0.19215688109397897,0.19215688109397897,0.041,0.007878432124853138,32.71849629796577,129.0,187.0,129.0,187.0,0.18823531270027202,0.18823531270027202,0.058,0.010917648136615778,59.51890455981192,128.0,141.0,128.0,141.0,0.180392161011696,0.180392161011696,0.091,0.016415686652064335,13.509256086106296,146.0,178.0,146.0,178.0,0.172549024224281,0.172549024224281,0.024,0.004141176581382744,53.781967238099426,177.0,119.0,177.0,119.0,0.18431372940540303,0.18431372940540303,0.075,0.013823529705405227,50.224496015390734,165.0,120.0,165.0,120.0,0.18823531270027202,0.18823531270027202,0.091,0.017129413455724753,38.242646351945886,0.192,0.151,0.284,0.226,0.25,0.159,0.601,0.577,0.167,0.092,0.567,0.558,0.926,0.859
84.0,162.0,84.0,162.0,0.18823531270027202,0.18823531270027202,0.05,0.009411765635013601,55.520266569965244,141.0,189.0,141.0,189.0,0.180392161011696,0.180392161011696,0.058,0.010462745338678369,62.96427558544607,124.0,129.0,124.0,129.0,0.180392161011696,0.180392161011696,0.05,0.0090196080505848,3.8078865529319543,166.0,127.0,166.0,127.0,0.180392161011696,0.180392161011696,0.067,0.012086274787783633,38.50324661635691,183.0,119.0,183.0,119.0,0.18431372940540303,0.18431372940540303,0.091,0.016772549375891677,56.14712815451918,152.0,146.0,152.0,146.0,0.180392161011696,0.180392161011696,0.067,0.012086274787783633,30.700162866017504,0.192,0.142,0.292,0.234,0.426,0.376,0.343,0.276,0.225,0.134,0.534,0.785,0.86,0.635
