xCoordPress0,yCoordPress0,xCoordRelease0,yCoordRelease0,pressPressure0,releasePressure0,holdTime0,HPP0,offSet0,xCoordPress1,yCoordPress1,xCoordRelease1,yCoordRelease1,pressPressure1,releasePressure1,holdTime1,HPP1,offSet1,xCoordPress2,yCoordPress2,xCoordRelease2,yCoordRelease2,pressPressure2,releasePressure2,holdTime2,HPP2,offSet2,xCoordPress3,yCoordPress3,xCoordRelease3,yCoordRelease3,pressPressure3,releasePressure3,holdTime3,HPP3,offSet3,xCoordPress4,yCoordPress4,xCoordRelease4,yCoordRelease4,pressPressure4,releasePressure4,holdTime4,HPP4,offSet4,xCoordPress5,yCoordPress5,xCoordRelease5,yCoordRelease5,pressPressure5,releasePressure5,holdTime5,HPP5,offSet5,PPTime0,UDTime0,PPTime1,UDTime1,PPTime2,UDTime2,PPTime3,UDTime3,PPTime4,UDTime4,Tri0,Tri1,Tri2,Tri3
51.0,148.0,51.0,148.0,0.172549024224281,0.172549024224281,0.107,0.018462745591998068,79.19911615668448,135.0,161.0,135.0,161.0,0.180392161011696,0.180392161011696,0.08,0.01443137288093568,34.32928778754374,174.0,201.0,174.0,201.0,0.18431372940540303,0.18431372940540303,0.117,0.021564706340432154,86.97413408594535,104.0,140.0,104.0,140.0,0.18431372940540303,0.18431372940540303,0.133,0.024513726010918602,26.61766330841233,154.0,180.0,154.0,180.0,0.180392161011696,0.180392161011696,0.108,0.019482353389263168,58.80901291468851,53.0,112.0,53.0,112.0,0.176470592617989,0.176470592617989,0.092,0.01623529452085499,76.095334942426,0.268,0.161,0.297,0.217,0.259,0.142,0.609,0.476,0.258,0.15,0.682,0.689,0.976,0.959
75.0,141.0,75.0,141.0,0.180392161011696,0.180392161011696,0.108,0.019482353389263168,54.207932998777956,163.0,47.0,163.0,47.0,0.180392161011696,0.180392161011696,0.091,0.016415686652064335,87.98011138888153,173.0,162.0,173.0,162.0,0.18431372940540303,0.18431372940540303,0.091,0.016772549375891677,57.10078808562978,105.0,177.0,100.0,172.0,0.18431372940540303,0.109803929924965,0.158,0.029121569246053677,52.31156659860226,158.0,125.0,158.0,125.0,0.18431372940540303,0.18431372940540303,0.083,0.015298039540648452,30.602287496198713,127.0,108.0,127.0,108.0,0.18431372940540303,0.18431372940540303,0.099,0.0182470592111349,19.50640920313116,0.15,0.042,0.284,0.193,0.216,0.125,0.259,0.101,0.234,0.151,0.525,0.658,0.558,0.592
94.0,122.0,90.0491943359375,121.01226806640601,0.18431372940540303,0.176470592617989,0.133,0.024513726010918602,38.008597850085856,178.0,91.0,178.0,91.0,0.180392161011696,0.180392161011696,0.083,0.014972549363970768,62.30971031869752,196.0,126.0,196.0,126.0,0.180392161011696,0.180392161011696,0.125,0.022549020126462,68.51642138932827,133.0,148.0,133.0,148.0,0.18431372940540303,0.18431372940540303,0.125,0.02303921617567538,21.224985276791124,148.0,134.0,148.0,134.0,0.180392161011696,0.180392161011696,0.083,0.014972549363970768,21.50581316760657,63.0,123.0,63.0,123.0,0.18431372940540303,0.18431372940540303,0.099,0.0182470592111349,64.65678618675692,0.208,0.075,1.761,1.678,0.283,0.158,0.242,0.117,0.234,0.151,2.094,2.169,0.608,0.575
61.0,93.0,61.0,93.0,0.180392161011696,0.180392161011696,0.092,0.01659607881307603,74.91662031885849,161.0,114.0,161.0,114.0,0.180392161011696,0.180392161011696,0.092,0.01659607881307603,36.1178626167164,188.0,176.0,188.0,176.0,0.18431372940540303,0.18431372940540303,0.108,0.019905882775783527,77.54031209635411,153.0,114.0,153.0,114.0,0.18823531270027202,0.18823531270027202,0.1,0.018823531270027203,28.853076092507017,150.0,159.0,150.0,159.0,0.180392161011696,0.180392161011696,0.083,0.014972549363970768,38.71046370169182,77.0,158.0,77.0,158.0,0.18431372940540303,0.18431372940540303,0.117,0.021564706340432154,58.99576255969576,0.292,0.2,0.543,0.451,1.702,1.594,0.458,0.358,0.125,0.042,0.943,2.345,2.243,0.7
115.0,148.0,115.0,148.0,0.180392161011696,0.180392161011696,0.141,0.025435294702649134,24.01041440708594,166.0,113.0,166.0,113.0,0.180392161011696,0.180392161011696,0.067,0.012086274787783633,41.140004861448425,185.0,143.0,185.0,143.0,0.176470592617989,0.176470592617989,0.15,0.02647058889269835,59.552497848536966,115.0,165.0,115.0,165.0,0.18431372940540303,0.18431372940540303,0.125,0.02303921617567538,39.528470752104745,161.0,143.0,161.0,143.0,0.180392161011696,0.180392161011696,0.066,0.011905882626771936,36.9120576505835,46.0,145.0,46.0,145.0,0.180392161011696,0.180392161011696,0.141,0.025435294702649134,83.357663115037,0.191,0.05,0.326,0.259,0.383,0.233,0.276,0.151,0.192,0.126,0.667,0.834,0.725,0.609
85.0,168.0,85.0,168.0,0.18431372940540303,0.18431372940540303,0.141,0.025988235846161823,58.706899083497845,174.0,105.0,174.0,105.0,0.180392161011696,0.180392161011696,0.066,0.011905882626771936,51.657526073167695,130.0,159.0,130.0,159.0,0.18823531270027202,0.18823531270027202,0.091,0.017129413455724753,31.599050618649922,125.0,147.0,125.0,147.0,0.18823531270027202,0.18823531270027202,0.108,0.02032941377162938,19.6596032513375,178.0,145.0,178.0,145.0,0.18431372940540303,0.18431372940540303,0.083,0.015298039540648452,53.44623466625128,65.0,109.0,65.0,109.0,0.18823531270027202,0.18823531270027202,0.116,0.021835296273231556,65.18051856191389,0.234,0.093,0.334,0.268,0.225,0.134,0.225,0.117,0.167,0.084,0.659,0.667,0.533,0.508
74.0,135.0,74.0,135.0,0.18431372940540303,0.18431372940540303,0.075,0.013823529705405227,54.023143188822324,139.0,122.0,139.0,122.0,0.180392161011696,0.180392161011696,0.075,0.0135294120758772,12.747548783981962,116.0,148.0,116.0,148.0,0.18823531270027202,0.18823531270027202,0.091,0.017129413455724753,23.50531854708632,167.0,169.0,167.0,169.0,0.19215688109397897,0.19215688109397897,0.109,0.020945100039243707,57.29310604252487,176.0,93.0,176.0,93.0,0.18431372940540303,0.18431372940540303,0.083,0.015298039540648452,59.51890455981192,70.0,125.0,70.0,125.0,0.18431372940540303,0.18431372940540303,0.108,0.019905882775783527,57.554322166106694,0.275,0.2,0.267,0.192,0.2,0.109,0.217,0.108,0.167,0.084,0.633,0.576,0.5,0.492
76.0,110.0,73.0,109.0,0.18823531270027202,0.180392161011696,0.125,0.023529414087534003,57.554322166106694,144.0,96.0,144.0,96.0,0.18431372940540303,0.18431372940540303,0.083,0.015298039540648452,35.55980877338909,146.0,122.0,146.0,122.0,0.18823531270027202,0.18823531270027202,0.1,0.018823531270027203,19.300259065618782,126.0,122.0,126.0,122.0,0.19215688109397897,0.19215688109397897,0.108,0.02075294315814973,5.70087712549569,170.0,119.0,170.0,119.0,0.180392161011696,0.180392161011696,0.066,0.011905882626771936,43.34166586553867,82.0,120.0,82.0,120.0,0.18431372940540303,0.18431372940540303,0.142,0.02617254957556723,46.11398920067532,0.217,0.092,0.275,0.192,0.192,0.092,0.209,0.101,0.133,0.067,0.592,0.575,0.467,0.484
127.0,155.0,121.0,153.0,0.18823531270027202,0.121568635106087,0.124,0.02334117877483373,26.315394733881533,172.0,71.0,172.0,71.0,0.180392161011696,0.180392161011696,0.067,0.012086274787783633,71.9200945494373,160.0,149.0,160.0,149.0,0.18431372940540303,0.18431372940540303,0.074,0.013639215975999824,38.96793553679743,133.0,169.0,130.045166015625,164.0751953125,0.18823531270027202,0.176470592617989,0.125,0.023529414087534003,36.663643875024405,179.0,143.0,179.0,143.0,0.180392161011696,0.180392161011696,0.066,0.011905882626771936,53.781967238099426,70.0,122.0,70.0,122.0,0.18431372940540303,0.18431372940540303,0.116,0.02138039261102675,57.76244454660831,0.358,0.234,0.368,0.301,0.183,0.109,0.234,0.109,0.167,0.101,0.8,0.676,0.483,0.517
73.0,127.0,73.0,127.0,0.18431372940540303,0.18431372940540303,0.116,0.02138039261102675,54.502293529722216,169.0,102.0,169.0,102.0,0.180392161011696,0.180392161011696,0.091,0.016415686652064335,48.708315511830214,130.0,188.0,130.0,188.0,0.18431372940540303,0.18431372940540303,0.1,0.018431372940540303,60.55163086160438,123.0,147.0,107.0,136.0,0.18823531270027202,0.152941182255745,0.117,0.022023531585931826,22.192341021172147,157.0,126.0,157.0,126.0,0.18431372940540303,0.18431372940540303,0.083,0.015298039540648452,29.53811097548386,68.0,133.0,68.0,133.0,0.18431372940540303,0.18431372940540303,0.116,0.02138039261102675,59.75366097570926,0.192,0.076,0.283,0.192,0.175,0.075,0.267,0.15,0.209,0.126,0.575,0.575,0.525,0.592
