xCoordPress0,yCoordPress0,xCoordRelease0,yCoordRelease0,pressPressure0,releasePressure0,holdTime0,HPP0,offSet0,xCoordPress1,yCoordPress1,xCoordRelease1,yCoordRelease1,pressPressure1,releasePressure1,holdTime1,HPP1,offSet1,xCoordPress2,yCoordPress2,xCoordRelease2,yCoordRelease2,pressPressure2,releasePressure2,holdTime2,HPP2,offSet2,xCoordPress3,yCoordPress3,xCoordRelease3,yCoordRelease3,pressPressure3,releasePressure3,holdTime3,HPP3,offSet3,xCoordPress4,yCoordPress4,xCoordRelease4,yCoordRelease4,pressPressure4,releasePressure4,holdTime4,HPP4,offSet4,xCoordPress5,yCoordPress5,xCoordRelease5,yCoordRelease5,pressPressure5,releasePressure5,holdTime5,HPP5,offSet5,PPTime0,UDTime0,PPTime1,UDTime1,PPTime2,UDTime2,PPTime3,UDTime3,PPTime4,UDTime4,Tri0,Tri1,Tri2,Tri3
163.0,144.0,163.0,144.0,0.180392161011696,0.180392161011696,0.058,0.010462745338678369,39.147158262126766,111.0,129.0,110.03570556640601,131.892822265625,0.180392161011696,0.176470592617989,0.058,0.010462745338678369,18.00828885598609,123.0,20.0,123.0,20.0,0.176470592617989,0.176470592617989,0.075,0.013235294446349175,107.59414482210451,129.0,177.0,129.0,177.0,0.176470592617989,0.176470592617989,0.066,0.011647059112787276,49.52272205765753,109.0,156.0,120.0,158.0,0.180392161011696,0.172549024224281,0.059,0.010643137499690064,31.40859754907882,135.0,146.0,135.0,146.0,0.176470592617989,0.176470592617989,0.074,0.013058823853731185,19.96246477767713,0.224,0.166,0.276,0.218,0.275,0.2,0.275,0.209,0.293,0.234,0.575,0.617,0.609,0.642
157.0,127.0,164.0,127.0,0.180392161011696,0.10196079313755,0.066,0.011905882626771936,36.50342449688796,164.0,152.0,164.0,152.0,0.176470592617989,0.176470592617989,0.066,0.011647059112787276,43.96020928066653,167.0,76.0,167.0,76.0,0.176470592617989,0.176470592617989,0.083,0.014647059187293088,64.90377492873584,162.0,174.0,162.0,174.0,0.176470592617989,0.176470592617989,0.058,0.010235294371843362,57.900777196856346,121.0,156.0,125.0,157.0,0.180392161011696,0.176470592617989,0.058,0.010462745338678369,29.605742686174924,145.0,195.0,145.0,195.0,0.176470592617989,0.176470592617989,0.075,0.013235294446349175,69.73162840490677,0.209,0.143,0.258,0.192,0.242,0.159,0.251,0.193,0.275,0.217,0.55,0.558,0.551,0.601
151.0,162.0,161.0,161.0,0.180392161011696,0.160784319043159,0.058,0.010462745338678369,47.37615433949868,158.0,157.0,156.0,172.0,0.180392161011696,0.172549024224281,0.058,0.010462745338678369,52.8441103624614,203.0,125.0,203.0,125.0,0.176470592617989,0.176470592617989,0.075,0.013235294446349175,75.54137938904744,139.0,163.0,139.0,163.0,0.180392161011696,0.180392161011696,0.065,0.011725490465760241,37.31621631409058,126.0,146.0,132.356597900391,153.22790527343702,0.180392161011696,0.0901960805058479,0.058,0.010462745338678369,26.182277458712992,132.0,186.0,132.0,186.0,0.176470592617989,0.176470592617989,0.066,0.011647059112787276,58.67282164682384,0.217,0.159,0.242,0.184,0.235,0.16,0.249,0.184,0.259,0.201,0.534,0.542,0.542,0.574
158.0,150.0,169.0,150.0,0.180392161011696,0.172549024224281,0.058,0.010462745338678369,47.20699100768868,142.0,139.0,140.033874511719,145.881530761719,0.180392161011696,0.172549024224281,0.067,0.012086274787783633,22.248116401608957,126.0,59.0,126.0,59.0,0.176470592617989,0.176470592617989,0.074,0.013058823853731185,68.51642138932827,146.0,148.0,146.0,148.0,0.176470592617989,0.176470592617989,0.058,0.010235294371843362,27.613402542968153,98.0,149.0,102.0,151.0,0.180392161011696,0.149019613862038,0.058,0.010462745338678369,34.677081768799404,117.0,146.0,117.0,146.0,0.176470592617989,0.176470592617989,0.058,0.010235294371843362,21.27204738618265,0.2,0.142,0.251,0.184,0.225,0.151,0.225,0.167,0.267,0.209,0.525,0.534,0.508,0.55
176.0,133.0,184.713195800781,134.78552246093798,0.180392161011696,0.176470592617989,0.058,0.010462745338678369,57.675199273754885,168.0,177.0,164.09240722656298,181.884521484375,0.180392161011696,0.172549024224281,0.066,0.011905882626771936,65.54906897675257,194.0,149.0,194.0,149.0,0.176470592617989,0.176470592617989,0.066,0.011647059112787276,69.88919802086728,169.0,176.0,169.0,176.0,0.176470592617989,0.176470592617989,0.074,0.013058823853731185,63.83181025162924,119.0,99.0,138.0,112.0,0.180392161011696,0.149019613862038,0.067,0.012086274787783633,18.721645226849056,152.0,160.0,152.0,160.0,0.176470592617989,0.176470592617989,0.067,0.011823529705405265,40.70012284993744,0.192,0.134,0.25,0.184,0.209,0.143,0.233,0.159,0.25,0.183,0.508,0.533,0.509,0.55
183.0,132.0,185.911315917969,132.970458984375,0.180392161011696,0.149019613862038,0.067,0.012086274787783633,58.666922100690684,141.0,141.0,140.026794433594,142.946350097656,0.180392161011696,0.176470592617989,0.066,0.011905882626771936,19.887441014893774,198.0,100.0,198.0,100.0,0.176470592617989,0.176470592617989,0.075,0.013235294446349175,75.67364138192373,178.0,164.0,178.0,164.0,0.180392161011696,0.180392161011696,0.067,0.012086274787783633,62.30971031869752,109.0,140.0,119.0,142.0,0.180392161011696,0.176470592617989,0.066,0.011905882626771936,16.80773631397161,154.0,171.0,154.0,171.0,0.176470592617989,0.176470592617989,0.058,0.010235294371843362,50.936234646860186,0.201,0.134,0.225,0.159,0.225,0.15,0.209,0.142,0.267,0.201,0.501,0.517,0.5,0.534
147.0,111.0,148.95724487304702,111.0,0.180392161011696,0.176470592617989,0.067,0.012086274787783633,27.06775494092376,157.0,155.0,153.0,161.0,0.180392161011696,0.172549024224281,0.066,0.011905882626771936,42.101068870041765,170.0,141.0,169.0,141.0,0.113725498318672,0.121568635106087,0.083,0.009439216360449776,43.64057744805859,153.0,162.0,153.0,162.0,0.176470592617989,0.176470592617989,0.067,0.011823529705405265,42.90104893822527,87.0,140.0,96.94146728515629,140.84875488281298,0.180392161011696,0.172549024224281,0.067,0.012086274787783633,33.34686160054041,125.0,163.0,125.0,163.0,0.172549024224281,0.172549024224281,0.067,0.011560784623026827,35.58791929854849,0.209,0.142,0.242,0.176,0.225,0.142,0.225,0.158,0.284,0.217,0.534,0.534,0.517,0.576
113.0,129.0,119.364013671875,127.127197265625,0.180392161011696,0.149019613862038,0.058,0.010462745338678369,8.144523031473016,129.0,139.0,126.05853271484399,145.863464355469,0.180392161011696,0.176470592617989,0.067,0.012086274787783633,18.419952526235125,179.0,151.0,179.0,151.0,0.176470592617989,0.176470592617989,0.066,0.011647059112787276,56.60830327787612,178.0,161.0,178.0,161.0,0.176470592617989,0.176470592617989,0.074,0.013058823853731185,60.60115510450275,98.0,131.0,100.935531616211,131.978515625,0.180392161011696,0.172549024224281,0.058,0.010462745338678369,26.93934079959446,179.0,185.0,175.251770019531,188.74816894531202,0.176470592617989,0.137254908680916,0.058,0.010235294371843362,77.66318136125807,0.208,0.15,0.259,0.192,0.209,0.143,0.242,0.168,0.267,0.209,0.533,0.542,0.509,0.567
141.0,124.0,144.925140380859,124.0,0.180392161011696,0.164705887436867,0.066,0.011905882626771936,17.77316846520741,133.0,107.0,131.032958984375,110.93408203125,0.180392161011696,0.176470592617989,0.075,0.0135294120758772,16.938460299939607,196.0,114.0,196.0,114.0,0.176470592617989,0.176470592617989,0.083,0.014647059187293088,69.8176195526602,151.0,168.0,151.0,168.0,0.176470592617989,0.176470592617989,0.074,0.013058823853731185,46.82413907377262,108.0,102.0,119.0,111.0,0.180392161011696,0.14509804546833,0.075,0.0135294120758772,18.560711193270585,133.0,140.0,133.0,140.0,0.176470592617989,0.176470592617989,0.075,0.013235294446349175,13.656500283747663,0.208,0.142,0.251,0.176,0.242,0.159,0.25,0.176,0.267,0.192,0.542,0.567,0.567,0.592
154.0,101.0,159.0,101.0,0.180392161011696,0.172549024224281,0.058,0.010462745338678369,41.16430492550555,154.0,108.0,154.0,108.0,0.180392161011696,0.180392161011696,0.067,0.012086274787783633,32.901367752724205,187.0,56.0,187.0,56.0,0.176470592617989,0.176470592617989,0.074,0.013058823853731185,93.01881530099166,160.0,180.0,160.0,180.0,0.176470592617989,0.176470592617989,0.066,0.011647059112787276,61.74544517614235,126.0,179.0,132.895690917969,183.925476074219,0.180392161011696,0.12941177189350098,0.074,0.013349019914865503,56.68287069904377,132.0,150.0,132.0,150.0,0.176470592617989,0.176470592617989,0.058,0.010235294371843362,22.94558781116753,0.2,0.142,0.251,0.184,0.242,0.168,0.217,0.151,0.258,0.184,0.525,0.559,0.533,0.533
