xCoordPress0,yCoordPress0,xCoordRelease0,yCoordRelease0,pressPressure0,releasePressure0,holdTime0,HPP0,offSet0,xCoordPress1,yCoordPress1,xCoordRelease1,yCoordRelease1,pressPressure1,releasePressure1,holdTime1,HPP1,offSet1,xCoordPress2,yCoordPress2,xCoordRelease2,yCoordRelease2,pressPressure2,releasePressure2,holdTime2,HPP2,offSet2,xCoordPress3,yCoordPress3,xCoordRelease3,yCoordRelease3,pressPressure3,releasePressure3,holdTime3,HPP3,offSet3,xCoordPress4,yCoordPress4,xCoordRelease4,yCoordRelease4,pressPressure4,releasePressure4,holdTime4,HPP4,offSet4,xCoordPress5,yCoordPress5,xCoordRelease5,yCoordRelease5,pressPressure5,releasePressure5,holdTime5,HPP5,offSet5,PPTime0,UDTime0,PPTime1,UDTime1,PPTime2,UDTime2,PPTime3,UDTime3,PPTime4,UDTime4,Tri0,Tri1,Tri2,Tri3
138.0,128.0,138.0,128.0,0.176470592617989,0.176470592617989,0.1,0.0176470592617989,10.51189802081432,124.0,93.0,124.0,93.0,0.18431372940540303,0.18431372940540303,0.108,0.019905882775783527,34.677081768799404,149.0,140.0,149.0,140.0,0.18431372940540303,0.18431372940540303,0.125,0.02303921617567538,24.869660230891775,97.0,110.0,97.0,110.0,0.176470592617989,0.176470592617989,0.075,0.013235294446349175,35.16390194503448,149.0,106.0,149.0,106.0,0.172549024224281,0.172549024224281,0.083,0.014321569010615324,30.405591591021544,131.0,136.0,131.0,136.0,0.180392161011696,0.180392161011696,0.108,0.019482353389263168,9.192388155425117,0.299,0.199,0.392,0.284,0.317,0.192,0.326,0.251,0.217,0.134,0.816,0.784,0.726,0.651
127.0,89.0,127.0,89.0,0.180392161011696,0.180392161011696,0.092,0.01659607881307603,38.50324661635691,116.0,125.0,116.0,125.0,0.180392161011696,0.180392161011696,0.083,0.014972549363970768,11.76860229593982,122.0,105.0,122.0,105.0,0.180392161011696,0.180392161011696,0.141,0.025435294702649134,23.16246964380094,120.0,134.0,120.0,134.0,0.176470592617989,0.176470592617989,0.091,0.016058823928236998,9.924716620639604,140.0,102.0,140.0,102.0,0.172549024224281,0.172549024224281,0.083,0.014321569010615324,28.398943642325854,133.0,116.0,133.0,116.0,0.180392161011696,0.180392161011696,0.141,0.025435294702649134,12.747548783981962,0.301,0.209,0.392,0.309,0.309,0.168,0.292,0.201,0.192,0.109,0.834,0.792,0.684,0.625
137.0,103.0,137.0,103.0,0.180392161011696,0.180392161011696,0.083,0.014972549363970768,26.277366686941825,114.0,129.0,114.0,129.0,0.180392161011696,0.180392161011696,0.108,0.019482353389263168,13.583077707206124,137.0,140.0,137.0,140.0,0.176470592617989,0.176470592617989,0.15,0.02647058889269835,15.700318468107582,142.0,180.0,142.0,180.0,0.172549024224281,0.172549024224281,0.083,0.014321569010615324,54.46558546458488,137.0,160.0,137.0,160.0,0.172549024224281,0.172549024224281,0.083,0.014321569010615324,33.860005906674026,145.0,129.0,145.0,129.0,0.180392161011696,0.180392161011696,0.133,0.02399215741455557,17.564168070250297,0.3,0.217,0.259,0.151,0.317,0.167,0.334,0.251,0.225,0.142,0.709,0.659,0.734,0.692
159.0,84.0,159.0,84.0,0.180392161011696,0.180392161011696,0.1,0.0180392161011696,53.70754136990447,114.0,126.0,114.0,126.0,0.180392161011696,0.180392161011696,0.099,0.017858823940157906,13.583077707206124,150.0,140.0,150.0,140.0,0.176470592617989,0.176470592617989,0.158,0.027882353633642262,25.739075352467502,107.0,156.0,107.0,156.0,0.172549024224281,0.172549024224281,0.092,0.015874510228633853,35.106979363083916,114.0,134.0,114.0,134.0,0.172549024224281,0.172549024224281,0.099,0.01708235339820382,14.983324063771697,164.0,135.0,164.0,135.0,0.180392161011696,0.180392161011696,0.167,0.030125490888953235,37.26258176777342,0.318,0.218,0.283,0.184,0.217,0.059,0.276,0.184,0.166,0.067,0.759,0.592,0.592,0.609
149.0,96.0,149.0,96.0,0.18431372940540303,0.18431372940540303,0.091,0.016772549375891677,38.137907651049765,142.0,169.0,142.0,169.0,0.180392161011696,0.180392161011696,0.092,0.01659607881307603,43.96020928066653,154.0,145.0,154.0,145.0,0.176470592617989,0.176470592617989,0.133,0.02347058881819254,31.756889016400834,110.0,188.0,110.0,188.0,0.176470592617989,0.176470592617989,0.1,0.0176470592617989,62.98015560476173,127.0,138.0,127.0,138.0,0.176470592617989,0.176470592617989,0.075,0.013235294446349175,10.51189802081432,149.0,139.0,149.0,139.0,0.176470592617989,0.176470592617989,0.158,0.027882353633642262,24.38237068047322,0.308,0.217,0.226,0.134,0.166,0.033,0.259,0.159,0.184,0.109,0.667,0.492,0.5,0.601
160.0,93.0,158.0,96.0,0.180392161011696,0.164705887436867,0.1,0.0180392161011696,43.846322536787504,150.0,154.0,150.0,154.0,0.180392161011696,0.180392161011696,0.083,0.014972549363970768,34.763486591537394,144.0,152.0,144.0,152.0,0.172549024224281,0.172549024224281,0.142,0.0245019614398479,29.53811097548386,107.0,181.0,107.0,181.0,0.172549024224281,0.172549024224281,0.092,0.015874510228633853,57.29310604252487,127.0,169.0,127.0,169.0,0.172549024224281,0.172549024224281,0.108,0.018635294616222348,41.50301193889427,160.0,137.0,160.0,137.0,0.176470592617989,0.176470592617989,0.142,0.025058824151754436,33.860005906674026,0.309,0.209,0.233,0.15,0.192,0.05,0.242,0.15,0.217,0.109,0.684,0.517,0.542,0.601
116.0,116.0,116.0,116.0,0.180392161011696,0.180392161011696,0.091,0.016415686652064335,16.263455967290593,144.0,175.0,144.0,175.0,0.18431372940540303,0.18431372940540303,0.083,0.015298039540648452,50.284192347098504,142.0,138.0,142.0,138.0,0.172549024224281,0.172549024224281,0.133,0.022949020221829375,17.902513789968157,115.0,202.0,115.0,202.0,0.172549024224281,0.172549024224281,0.084,0.014494118034839605,75.54137938904744,125.0,152.0,125.0,152.0,0.176470592617989,0.176470592617989,0.092,0.01623529452085499,24.627220712049503,148.0,148.0,148.0,148.0,0.176470592617989,0.176470592617989,0.133,0.02347058881819254,28.991378028648448,0.283,0.192,0.217,0.134,0.2,0.067,0.259,0.175,0.242,0.15,0.633,0.501,0.551,0.634
141.0,127.0,141.0,127.0,0.180392161011696,0.180392161011696,0.091,0.016415686652064335,13.509256086106296,122.0,110.0,122.0,110.0,0.180392161011696,0.180392161011696,0.091,0.016415686652064335,18.34393632784414,137.0,162.0,137.0,162.0,0.172549024224281,0.172549024224281,0.116,0.020015686810016597,35.78407467016578,130.0,212.0,130.0,212.0,0.176470592617989,0.176470592617989,0.108,0.01905882400274281,84.53697415923993,120.0,156.0,120.0,156.0,0.172549024224281,0.172549024224281,0.1,0.017254902422428102,29.47032405658275,138.0,110.0,138.0,110.0,0.176470592617989,0.176470592617989,0.142,0.025058824151754436,20.40833163195855,0.275,0.184,0.259,0.168,0.2,0.084,0.283,0.175,0.309,0.209,0.65,0.567,0.583,0.734
117.0,106.0,117.0,106.0,0.176470592617989,0.176470592617989,0.092,0.01623529452085499,23.926972228010797,128.0,127.0,128.0,127.0,0.180392161011696,0.180392161011696,0.099,0.017858823940157906,0.7071067811865476,143.0,126.0,143.0,126.0,0.172549024224281,0.172549024224281,0.141,0.02432941241562362,15.572411502397436,80.0,190.0,80.0,190.0,0.176470592617989,0.176470592617989,0.092,0.01623529452085499,78.50159234053791,126.0,120.0,126.0,120.0,0.176470592617989,0.176470592617989,0.1,0.0176470592617989,7.648529270389178,146.0,131.0,146.0,131.0,0.176470592617989,0.176470592617989,0.109,0.019235294595360802,18.828170383762732,0.293,0.201,0.258,0.159,0.208,0.067,0.234,0.142,0.233,0.133,0.692,0.558,0.542,0.576
141.0,127.0,141.0,127.0,0.180392161011696,0.180392161011696,0.083,0.014972549363970768,13.509256086106296,139.0,117.0,139.0,117.0,0.180392161011696,0.180392161011696,0.099,0.017858823940157906,15.572411502397436,131.0,129.0,131.0,129.0,0.176470592617989,0.176470592617989,0.133,0.02347058881819254,3.8078865529319543,81.0,188.0,82.0,190.0,0.176470592617989,0.109803929924965,0.108,0.01905882400274281,77.3078262532326,111.0,128.0,111.0,128.0,0.176470592617989,0.176470592617989,0.1,0.0176470592617989,16.507574019219177,134.0,149.0,134.0,149.0,0.172549024224281,0.172549024224281,0.133,0.022949020221829375,22.4610774452162,0.259,0.176,0.225,0.126,0.175,0.042,0.225,0.117,0.217,0.117,0.617,0.508,0.5,0.575
