xCoordPress0,yCoordPress0,xCoordRelease0,yCoordRelease0,pressPressure0,releasePressure0,holdTime0,HPP0,offSet0,xCoordPress1,yCoordPress1,xCoordRelease1,yCoordRelease1,pressPressure1,releasePressure1,holdTime1,HPP1,offSet1,xCoordPress2,yCoordPress2,xCoordRelease2,yCoordRelease2,pressPressure2,releasePressure2,holdTime2,HPP2,offSet2,xCoordPress3,yCoordPress3,xCoordRelease3,yCoordRelease3,pressPressure3,releasePressure3,holdTime3,HPP3,offSet3,xCoordPress4,yCoordPress4,xCoordRelease4,yCoordRelease4,pressPressure4,releasePressure4,holdTime4,HPP4,offSet4,xCoordPress5,yCoordPress5,xCoordRelease5,yCoordRelease5,pressPressure5,releasePressure5,holdTime5,HPP5,offSet5,PPTime0,UDTime0,PPTime1,UDTime1,PPTime2,UDTime2,PPTime3,UDTime3,PPTime4,UDTime4,Tri0,Tri1,Tri2,Tri3
184.0,132.0,184.0,132.0,0.18823531270027202,0.18823531270027202,0.057,0.010729412823915506,56.67892024377317,82.0,104.0,82.0,104.0,0.18431372940540303,0.18431372940540303,0.083,0.015298039540648452,51.210350516277465,172.0,61.0,172.0,61.0,0.180392161011696,0.180392161011696,0.05,0.0090196080505848,80.01562347441904,120.0,143.0,120.0,143.0,0.180392161011696,0.180392161011696,0.058,0.010462745338678369,17.219175357722563,153.0,129.0,153.0,129.0,0.180392161011696,0.180392161011696,0.049,0.008839215889573104,25.544079548889602,147.0,139.0,147.0,139.0,0.176470592617989,0.176470592617989,0.05,0.00882352963089945,22.638462845343543,0.14,0.083,0.184,0.101,0.192,0.142,0.209,0.151,0.2,0.151,0.374,0.434,0.45,0.459
160.0,136.0,160.0,136.0,0.18823531270027202,0.18823531270027202,0.05,0.009411765635013601,33.59315406448165,116.0,138.0,116.0,138.0,0.18823531270027202,0.18823531270027202,0.074,0.01392941313982013,15.572411502397436,191.0,91.0,191.0,91.0,0.180392161011696,0.180392161011696,0.067,0.012086274787783633,73.24274708119569,123.0,151.0,123.0,151.0,0.18431372940540303,0.18431372940540303,0.05,0.009215686470270152,23.926972228010797,158.0,106.0,158.0,106.0,0.180392161011696,0.180392161011696,0.05,0.0090196080505848,37.31621631409058,144.0,106.0,144.0,106.0,0.176470592617989,0.176470592617989,0.066,0.011647059112787276,27.101660465735304,0.184,0.134,0.183,0.109,0.201,0.134,0.25,0.2,0.176,0.126,0.434,0.434,0.501,0.492
149.0,138.0,149.0,138.0,0.18823531270027202,0.18823531270027202,0.042,0.007905883133411425,23.926972228010797,130.0,136.0,130.0,136.0,0.18431372940540303,0.18431372940540303,0.074,0.013639215975999824,8.860022573334675,182.0,98.0,182.0,98.0,0.18431372940540303,0.18431372940540303,0.066,0.0121647061407566,61.97176776565277,131.0,155.0,131.0,155.0,0.18431372940540303,0.18431372940540303,0.066,0.0121647061407566,27.721832551258224,146.0,111.0,146.0,111.0,0.180392161011696,0.180392161011696,0.05,0.0090196080505848,24.78911051248108,154.0,119.0,154.0,119.0,0.180392161011696,0.180392161011696,0.058,0.010462745338678369,27.829840100151493,0.184,0.142,0.167,0.093,0.2,0.134,0.259,0.193,0.167,0.117,0.417,0.433,0.509,0.484
122.0,179.0,122.0,179.0,0.18823531270027202,0.18823531270027202,0.066,0.012423530638217955,51.79285665031424,122.0,164.0,122.0,164.0,0.180392161011696,0.180392161011696,0.083,0.014972549363970768,36.9120576505835,202.0,97.0,202.0,97.0,0.180392161011696,0.180392161011696,0.066,0.011905882626771936,80.50155278005512,135.0,144.0,135.0,144.0,0.18431372940540303,0.18431372940540303,0.066,0.0121647061407566,18.12456896039186,156.0,122.0,156.0,122.0,0.176470592617989,0.176470592617989,0.041,0.007235294297337549,29.025850547399983,172.0,138.0,172.0,138.0,0.180392161011696,0.180392161011696,0.075,0.0135294120758772,45.721985958617324,0.2,0.134,0.192,0.109,0.192,0.126,0.259,0.193,0.142,0.101,0.458,0.45,0.492,0.476
138.0,128.0,138.0,128.0,0.18431372940540303,0.18431372940540303,0.058,0.010690196305513376,10.51189802081432,130.0,157.0,130.0,157.0,0.18823531270027202,0.18823531270027202,0.074,0.01392941313982013,29.605742686174924,159.0,125.0,159.0,125.0,0.180392161011696,0.180392161011696,0.083,0.014972549363970768,31.599050618649922,110.0,191.0,110.0,191.0,0.176470592617989,0.176470592617989,0.05,0.00882352963089945,65.86729082025464,180.0,144.0,180.0,144.0,0.180392161011696,0.180392161011696,0.058,0.010462745338678369,55.03180898353242,174.0,146.0,174.0,146.0,0.180392161011696,0.180392161011696,0.075,0.0135294120758772,50.04497976820452,0.201,0.143,0.525,0.451,0.242,0.159,0.234,0.184,0.167,0.109,0.809,0.817,0.534,0.476
109.0,153.0,109.0,153.0,0.180392161011696,0.180392161011696,0.066,0.011905882626771936,31.50396800404673,152.0,150.0,152.0,150.0,0.18431372940540303,0.18431372940540303,0.075,0.013823529705405227,33.26409475695979,164.0,94.0,164.0,94.0,0.180392161011696,0.180392161011696,0.075,0.0135294120758772,49.542910693660296,117.0,176.0,117.0,176.0,0.18431372940540303,0.18431372940540303,0.075,0.013823529705405227,49.62358310319802,149.0,122.0,149.0,122.0,0.18431372940540303,0.18431372940540303,0.074,0.013639215975999824,22.192341021172147,132.0,122.0,132.0,122.0,0.18431372940540303,0.18431372940540303,0.066,0.0121647061407566,7.106335201775948,0.225,0.159,0.426,0.351,0.192,0.117,0.309,0.234,0.167,0.093,0.726,0.693,0.575,0.542
129.0,133.0,129.0,133.0,0.18823531270027202,0.18823531270027202,0.058,0.010917648136615778,5.70087712549569,137.0,172.0,137.0,172.0,0.18823531270027202,0.18823531270027202,0.084,0.01581176626682285,45.50274716981382,176.0,98.0,176.0,98.0,0.18431372940540303,0.18431372940540303,0.066,0.0121647061407566,56.76706791793989,140.0,169.0,140.0,169.0,0.18823531270027202,0.18823531270027202,0.075,0.014117648452520401,43.34166586553867,149.0,130.0,149.0,130.0,0.180392161011696,0.180392161011696,0.058,0.010462745338678369,21.644860821913362,152.0,132.0,152.0,132.0,0.180392161011696,0.180392161011696,0.05,0.0090196080505848,24.9098374141623,0.192,0.134,0.176,0.092,0.233,0.167,0.343,0.268,0.158,0.1,0.434,0.484,0.634,0.551
131.0,182.0,131.0,182.0,0.18431372940540303,0.18431372940540303,0.041,0.007556862905621524,54.61226968365259,116.0,129.0,116.0,129.0,0.18431372940540303,0.18431372940540303,0.075,0.013823529705405227,11.597413504743201,91.0,116.0,91.0,116.0,0.180392161011696,0.180392161011696,0.066,0.011905882626771936,38.268786236304905,47.0,37.0,47.0,37.0,0.18431372940540303,0.18431372940540303,0.066,0.0121647061407566,121.12183948405011,162.0,142.0,162.0,142.0,0.18431372940540303,0.18431372940540303,0.1,0.018431372940540303,37.42325480232846,172.0,141.0,172.0,141.0,0.18431372940540303,0.18431372940540303,0.066,0.0121647061407566,46.502688094345686,0.166,0.125,0.568,0.493,0.217,0.151,0.342,0.276,0.243,0.143,0.8,0.851,0.659,0.651
125.0,170.0,125.0,170.0,0.18431372940540303,0.18431372940540303,0.049,0.009031372740864749,42.573465914816005,90.0,150.0,90.0,150.0,0.180392161011696,0.180392161011696,0.075,0.0135294120758772,43.73213921133976,187.0,108.0,187.0,108.0,0.180392161011696,0.180392161011696,0.049,0.008839215889573104,62.61389622120636,110.0,133.0,110.0,133.0,0.18823531270027202,0.18823531270027202,0.074,0.01392941313982013,18.34393632784414,105.0,133.0,105.0,133.0,0.176470592617989,0.176470592617989,0.05,0.00882352963089945,23.16246964380094,107.0,137.0,107.0,137.0,0.172549024224281,0.172549024224281,0.075,0.012941176816821075,22.594247055390007,0.191,0.142,0.276,0.201,0.242,0.193,0.634,0.56,0.159,0.109,0.516,0.592,0.926,0.868
164.0,148.0,164.0,148.0,0.180392161011696,0.180392161011696,0.058,0.010462745338678369,41.862871377868956,108.0,155.0,108.0,155.0,0.180392161011696,0.180392161011696,0.058,0.010462745338678369,33.712015662075146,181.0,131.0,181.0,131.0,0.180392161011696,0.180392161011696,0.083,0.014972549363970768,53.61436374704078,125.0,136.0,125.0,136.0,0.18431372940540303,0.18431372940540303,0.058,0.010690196305513376,8.860022573334675,157.0,137.0,157.0,137.0,0.180392161011696,0.180392161011696,0.058,0.010462745338678369,30.99193443462347,153.0,139.0,153.0,139.0,0.180392161011696,0.180392161011696,0.075,0.0135294120758772,27.97320146139873,0.201,0.143,0.158,0.1,0.234,0.151,0.192,0.134,0.2,0.142,0.442,0.45,0.484,0.467
