xCoordPress0,yCoordPress0,xCoordRelease0,yCoordRelease0,pressPressure0,releasePressure0,holdTime0,HPP0,offSet0,xCoordPress1,yCoordPress1,xCoordRelease1,yCoordRelease1,pressPressure1,releasePressure1,holdTime1,HPP1,offSet1,xCoordPress2,yCoordPress2,xCoordRelease2,yCoordRelease2,pressPressure2,releasePressure2,holdTime2,HPP2,offSet2,xCoordPress3,yCoordPress3,xCoordRelease3,yCoordRelease3,pressPressure3,releasePressure3,holdTime3,HPP3,offSet3,xCoordPress4,yCoordPress4,xCoordRelease4,yCoordRelease4,pressPressure4,releasePressure4,holdTime4,HPP4,offSet4,xCoordPress5,yCoordPress5,xCoordRelease5,yCoordRelease5,pressPressure5,releasePressure5,holdTime5,HPP5,offSet5,PPTime0,UDTime0,PPTime1,UDTime1,PPTime2,UDTime2,PPTime3,UDTime3,PPTime4,UDTime4,Tri0,Tri1,Tri2,Tri3
129.0,155.0,129.0,155.0,0.18823531270027202,0.18823531270027202,0.099,0.018635295957326933,27.54087870784082,110.0,137.0,110.0,137.0,0.18431372940540303,0.18431372940540303,0.074,0.013639215975999824,19.912307751739878,97.0,132.0,97.0,132.0,0.20000001788139302,0.20000001788139302,0.058,0.011600001037120795,30.83018001893599,115.0,178.0,115.0,178.0,0.180392161011696,0.180392161011696,0.074,0.013349019914865503,52.02403290787826,122.0,150.0,122.0,150.0,0.180392161011696,0.180392161011696,0.074,0.013349019914865503,23.16246964380094,99.0,76.0,101.92108154296899,76.97369384765629,0.19607844948768602,0.172549024224281,0.057,0.011176471620798104,56.63204642984224,0.299,0.2,0.292,0.218,0.35,0.292,0.192,0.118,0.242,0.168,0.649,0.716,0.616,0.491
130.0,157.0,133.0,154.0,0.18431372940540303,0.180392161011696,0.091,0.016772549375891677,27.064737205448715,138.0,146.0,138.0,146.0,0.18431372940540303,0.18431372940540303,0.074,0.013639215975999824,21.27204738618265,72.0,137.0,72.0,137.0,0.20000001788139302,0.20000001788139302,0.075,0.015000001341104475,56.30719314616917,134.0,177.0,134.0,177.0,0.180392161011696,0.180392161011696,0.067,0.012086274787783633,49.924943665466465,135.0,161.0,135.0,161.0,0.180392161011696,0.180392161011696,0.075,0.0135294120758772,34.32928778754374,130.0,62.0,134.0,61.0,0.19607844948768602,0.18431372940540303,0.074,0.014509805262088765,66.81691402631522,0.225,0.134,0.258,0.184,0.375,0.3,0.15,0.083,0.226,0.151,0.558,0.7,0.6,0.45
154.0,175.0,154.0,175.0,0.18431372940540303,0.18431372940540303,0.074,0.013639215975999824,54.39209501388966,87.0,119.0,87.0,119.0,0.18431372940540303,0.18431372940540303,0.066,0.0121647061407566,41.382363393117124,92.0,98.0,93.9566497802734,97.02166748046879,0.203921586275101,0.176470592617989,0.086,0.017537256419658687,45.32201558993539,119.0,150.0,119.0,150.0,0.176470592617989,0.176470592617989,0.066,0.011647059112787276,24.052026941611388,122.0,154.0,122.0,154.0,0.176470592617989,0.176470592617989,0.074,0.013058823853731185,27.064737205448715,92.0,135.0,93.94366455078129,135.971862792969,0.19607844948768602,0.176470592617989,0.067,0.013137256115674964,34.60924887892519,0.2,0.126,0.242,0.176,0.333,0.247,0.167,0.101,0.233,0.159,0.528,0.641,0.574,0.467
119.0,144.0,119.0,144.0,0.18431372940540303,0.18431372940540303,0.066,0.0121647061407566,18.560711193270585,83.0,162.0,83.0,162.0,0.18431372940540303,0.18431372940540303,0.067,0.012349019870162004,56.30719314616917,61.0,187.0,61.0,193.0,0.203921586275101,0.18431372940540303,0.083,0.016925491660833385,93.34077351297235,149.0,180.0,149.0,180.0,0.176470592617989,0.176470592617989,0.041,0.007235294297337549,56.73182528352142,147.0,162.0,147.0,162.0,0.176470592617989,0.176470592617989,0.049,0.008647059038281462,39.62953444086872,73.0,106.0,79.4981994628906,107.87457275390601,0.19607844948768602,0.152941182255745,0.066,0.012941177666187277,51.85875287158538,0.191,0.125,0.251,0.184,0.325,0.242,0.15,0.109,0.233,0.184,0.525,0.617,0.524,0.449
169.0,142.0,170.0,137.0,0.18431372940540303,0.164705887436867,0.082,0.015113725811243048,43.54882317583335,87.0,153.0,84.0,152.0,0.180392161011696,0.176470592617989,0.058,0.010462745338678369,49.924943665466465,86.0,134.0,86.0,134.0,0.20000001788139302,0.20000001788139302,0.074,0.014800001323223082,42.005951959216446,126.0,218.0,126.0,218.0,0.176470592617989,0.176470592617989,0.074,0.013058823853731185,90.51243008559653,125.0,208.0,125.0,208.0,0.176470592617989,0.176470592617989,0.058,0.010235294371843362,80.53881052014613,83.0,75.0,84.9261779785156,80.778564453125,0.19607844948768602,0.172549024224281,0.058,0.01137255007028579,63.209357385420596,0.191,0.109,0.234,0.176,0.35,0.276,0.175,0.101,0.267,0.209,0.499,0.658,0.583,0.5
153.0,151.0,153.0,151.0,0.180392161011696,0.180392161011696,0.058,0.010462745338678369,34.677081768799404,121.0,168.0,121.0,168.0,0.180392161011696,0.180392161011696,0.066,0.011905882626771936,41.018288603987365,93.0,95.0,90.0,80.0,0.203921586275101,0.172549024224281,0.058,0.011827452003955859,60.518592184551025,149.0,131.0,149.0,131.0,0.172549024224281,0.172549024224281,0.058,0.010007843405008298,21.783020910791965,146.0,152.0,146.0,152.0,0.176470592617989,0.176470592617989,0.075,0.013235294446349175,30.700162866017504,72.0,160.0,72.0,160.0,0.19607844948768602,0.19607844948768602,0.058,0.01137255007028579,64.31562796086189,0.2,0.142,0.55,0.484,0.534,0.476,0.158,0.1,0.275,0.2,0.808,1.142,0.767,0.491
152.0,113.0,152.0,113.0,0.176470592617989,0.176470592617989,0.041,0.007235294297337549,28.469281690973517,112.0,149.0,112.0,149.0,0.180392161011696,0.180392161011696,0.075,0.0135294120758772,26.504716561397142,124.0,85.0,124.0,85.0,0.203921586275101,0.203921586275101,0.083,0.016925491660833385,42.64387412044079,130.0,157.0,130.0,157.0,0.176470592617989,0.176470592617989,0.074,0.013058823853731185,29.605742686174924,132.0,174.0,132.0,174.0,0.176470592617989,0.176470592617989,0.083,0.014647059187293088,46.71723450719231,105.0,153.0,107.0,156.0,0.19215688109397897,0.180392161011696,0.066,0.012682354152202611,35.106979363083916,0.208,0.167,0.276,0.201,0.392,0.309,0.175,0.101,0.242,0.159,0.567,0.742,0.65,0.483
118.0,86.0,118.0,86.0,0.18823531270027202,0.18823531270027202,0.083,0.015623530954122578,42.573465914816005,116.0,126.0,116.0,126.0,0.18431372940540303,0.18431372940540303,0.074,0.013639215975999824,11.597413504743201,132.0,82.0,130.0,85.0,0.20000001788139302,0.133333340287209,0.066,0.01320000118017194,42.573465914816005,130.0,195.0,130.0,195.0,0.176470592617989,0.176470592617989,0.05,0.00882352963089945,67.54628043053148,140.0,192.0,140.0,192.0,0.180392161011696,0.180392161011696,0.066,0.011905882626771936,65.70007610345668,89.0,145.0,93.0,150.0,0.19607844948768602,0.176470592617989,0.058,0.01137255007028579,41.188590653237945,0.209,0.126,0.267,0.193,0.341,0.275,0.167,0.117,0.234,0.168,0.542,0.658,0.574,0.459
139.0,107.0,139.0,107.0,0.18823531270027202,0.18823531270027202,0.075,0.014117648452520401,23.50531854708632,108.0,173.0,108.0,173.0,0.18431372940540303,0.18431372940540303,0.074,0.013639215975999824,49.502525188115406,146.0,177.0,146.0,177.0,0.20000001788139302,0.20000001788139302,0.058,0.011600001037120795,52.8441103624614,142.0,191.0,142.0,191.0,0.176470592617989,0.176470592617989,0.066,0.011647059112787276,65.13447627792827,143.0,168.0,143.0,168.0,0.176470592617989,0.176470592617989,0.075,0.013235294446349175,43.36473221409305,62.0,129.0,64.83627319335939,129.94543457031298,0.19215688109397897,0.176470592617989,0.041,0.007878432124853138,62.71142485652013,0.184,0.109,0.25,0.176,0.317,0.259,0.183,0.117,0.259,0.184,0.492,0.633,0.575,0.483
149.0,112.0,149.0,112.0,0.18431372940540303,0.18431372940540303,0.075,0.013823529705405227,26.504716561397142,81.0,153.0,81.0,153.0,0.180392161011696,0.180392161011696,0.083,0.014972549363970768,53.033008588991066,146.0,134.0,146.0,134.0,0.18823531270027202,0.18823531270027202,0.075,0.014117648452520401,19.60867155112758,111.0,153.0,111.0,153.0,0.172549024224281,0.172549024224281,0.083,0.014321569010615324,30.37268509697488,117.0,147.0,114.0,143.0,0.172549024224281,0.10196079313755,0.091,0.01570196120440957,20.554804791094465,84.0,159.0,90.0,164.0,0.19215688109397897,0.152941182255745,0.066,0.012682354152202611,52.33067933822377,0.217,0.142,0.35,0.267,0.442,0.367,0.15,0.067,0.259,0.168,0.642,0.875,0.683,0.475
